ID|y
d5f2321dd79e4049ac014c89bf135e5a|articleC
ef25d69637f24d7a8f2e57002293fe0f|None
fd76c49d07ac43d6bc45df21e388b282|articleC
9302c51fd13d41babcf9bb6936c4174e|articleA
f443adce11b94d29a8469bb8e1db67c6|None
36bd91ca61c34b6f88c6f6b2b050406f|articleA
a6cc6850774049e29c27083816e18355|articleA
0173c481f9ff4909a5e706baa00bc957|articleC
527d5e37f733455b8690e4f557c8c556|articleC
574e5739af654ca58981611f5aa8d83e|None
4788d1923ba5476691032cbb1a3c647b|None
6846127cfc9448798cb9479cf4f2a76f|None
e8e8b36a716848858ad205873e64dcc3|articleC
01605fab205d4320b7f2eb957870fe0b|None
6756dc1b75fb45238246f46a4ae8b702|articleA
c131c7d4d4204bbc8a3e14000ef843ae|articleA
69dea4550804454ab0cb8f57441ab820|None
6d0469758b0247418930e7df1b1a70dd|articleA
3e2435f8e511446baafc92e235a839e2|None
1b3173d0a9ca46d4affff2505f5ea8fe|None
5aa39633cf4543878eb3ab531c7ba14e|None
2b18d71dff1f4ec7be6ef263974bd8f3|None
f0f4b1c36a394a518a90cb15cf0ce617|articleB
b0b489e5a2fd40e28a98875a4a7485e3|articleC
8071b217d945477bb7ee852b3fd8a38c|articleA
653ef89f58dc4dc8bd9dc864a9eb65cc|articleC
9202ac33e6b54557b9abd8ef7e8df0e9|None
65435a0e6e8b4da1a751e9a100d90c17|articleA
9c892e217fa9417e835dd8e195ed122f|articleA
2b8e8e3ca7094940b3e91abb20b51dcc|None
02fca3ea93ec4c518b84199f930d9721|None
1d7bfb0976314451a62c54703ee83ffe|articleC
8053b36b735641ab977c3c38d6edffbf|None
39e7aa240f784810819a2fb799c8735b|articleA
bec5fa86a8924b06863ceae86d657516|articleB
09be536471a64421afd4ea8ae6bda85e|None
2027f841d95e402eae391ae80da20e60|articleA
1d5d90cecaf243879a436e523dcba5cd|None
94e2004a544d4ecc8e64612ef02a0259|articleA
48c97762285c4a1ca83a2627756b8430|None
22b78fbbcbfe4b05a18212a4296110b8|articleC
c195afee8aca47418c5db6a0c7742b4b|None
c2d05a88b90943df9e086fa0bc2c2beb|articleC
ba0b2a546d484109aab1bc52f0452c6d|articleC
417825db8d8b45bcac2c4b788973a261|articleA
7eae0dabcf0e422bba2394d8a4ce2b55|None
3c29cc86597d446e966dea4501b90c8f|articleC
6fb6a4709f8e49de9610963897abd237|articleA
ebbf647c30d0456292d0f48838523811|None
9c01b41930ba42e69c0da1b84c55cdc6|articleC
26c5f415491e4a6f9050d87e63314843|articleC
8d4ce4a5d4bc401b912eff0815641006|None
a85797a85b5f493eb28900889797061c|None
594431f580d84581a1df2af90703011e|None
41c3f77a1d9c48689e54cfeba8ff162a|articleB
d7777e11bbfd47b6848237be34a09e21|articleC
c61856009c424b789c6d5a9f451e836e|articleA
20f140b20d9f4a5cb29e64454d777a90|None
85b5bc5f309642bfaad0653e1d01362d|articleA
3534ae914e794b2aa4d20e1dc5bc87da|None
792beb336b964973ab00df582b294fbe|articleA
0fc0001a980240a3ba95a1b1bd5804e1|None
ebeaa8eebd824e2390f79ace6b6003d2|articleC
2d5ef31a8c644dada94b17a4b85c88ce|articleC
1d2bf37bed68494fa4fa4685220cf1e5|articleB
747501efab1c4573a6fe1a00966f7573|articleC
cb8d612c5848402e9f3b6a53de9bdc75|None
7a6634de23b94f7e8d65b3726a923ad4|articleB
bb453909afcb481a9e6f031533b430fe|articleB
b75829539bb348399255e8e827e850ca|None
5351677436f04f6c841bcf13d8202159|articleB
038f5a6b381b4cf98d0feb93d2b08763|articleA
ba35a27854e34731b84bc35690889bbd|None
02c511c83d3b46c381208d2ec7c0b660|articleC
9b9af0e9878d4809a6c2f60387df9bed|articleC
e4d9b69ceb604e66860710463575a133|None
6eb13031c36b467caf74ce0316cfd808|articleA
dca81a1b9ba94151b6b631a1ae7f243a|None
50b7f5ba035441feb5e182997cb38b9f|None
9b2ccab7081f49459563c00de97d05df|articleA
1b657e24066d4bd8872878bfabb005b1|None
f8466e542b914e16af73c9e22f3c3e1d|None
1fd7ce2f15274902b10ef25833f69a8d|articleC
702ebc87fd564e1ca078c403874e8367|None
cb03b81f64764e37b2368b3dbbe9a3e1|None
ff880611771243488b09885d1e89d7e2|None
6e199ce38a2d4f9695a392b225e60caa|articleC
1bf917954df2417fbbd272c21a075d20|None
023c6a497e2d47b2822f41c34f16b0e5|None
6542826348934a92929135a8362e3002|articleA
58b98c3c5269489292a355d54ba791e6|articleA
05aee57e3f04463580d22aa5d351d17f|None
4b444641dc3c4b74838494fc912c5400|None
a7f76c4e8cff40c099d07aef647ebf3f|articleC
3623742ab132451da9b6ffa086f5d6bf|None
7e8bdb894d27435e9f7e04b2cf23ff74|None
7879ebb354574db5a3909aa8782f5b52|None
1ceedc90c2b64e428e80226f924e4fcd|articleA
692bd9341e944e359fb8f36de72f6165|articleA
bc51f6dad7df44eea95b4b6cb73a64f5|articleB
67789221beb74798bdc5c2497dca0e01|articleA
51cef447b0b743f78659bab081f1084f|articleA
3e1679ed1176433f9bc1c073c6f4080d|None
038951cf87a24911a009b4d1a0f61207|None
38c1d392d3a040e0af301977d53d7a79|articleC
8cf161d46f9241419d8e9431a543cc15|None
5326b6a34da145e39557bc8176619182|None
8d9bd89dd7b04fd9aa7b027b7a56ab32|None
59d03c8c1559496aabc5a1a757f8ad0e|articleA
a91a19e7cf394d828cfca6f3a1e351df|articleC
9afe93bbed6b4f2db99830427c99a0a8|None
4ab00c8a54b64256a8fba482ef9b1679|None
801ce15a5df747c39acaaf30fe09fd72|articleC
a85840c760a14433a31b8f97a512e3b2|articleC
747f704eab4b4508b0bf6db57c6f1dcc|articleA
130c9717ed8a46878c3e8334b7f335b6|articleA
812e0112c7d641ec90d817016c76fd17|articleB
8fb424db9b18404388f275afc9844e17|None
61271d4789a14aefac0b02503a79c63a|articleA
d37ad22565a54486b7cc448ae3cf1549|articleA
4526c500bc8a441fb2eeb8b8c77a1d18|None
0bd0a78f79ab43a183caee3db31f4fdb|None
970e5296a1414d47af6e89c7f2a8bf16|articleC
84be2ab4d4244a2fb62c6321d994fcc0|articleA
2c24d699d5e1400cab082a93911cf0d5|articleC
19b534173c2246e786dbf51f6566e270|articleB
05f3b9e42dbb4595acf628d0b1ef89ba|None
7ae2dc8fe7f3493eb84846d04b4e13d4|None
f7352e3a220b41a6b539b10a386699ce|articleB
fcb0404c010245ada0ddc5331b134c87|articleA
d4970bd941af40ba896ae26d13300d18|None
0dd407aaf76b4fb08a9e3bf9d47aace6|articleB
f6c032c9962b4e8c8a05cc3c7269f27d|articleA
e7351fed19b24c2a8020bba80fe790dd|articleA
fc30bf0094224dd1a4db5318643cb8b1|articleC
85803063d1bf4f5f87ee2c47fb45c8a5|articleB
519a081c481c4bc2b6ed0b61b0334cd4|None
2b0e13895c95485591dd84b984f58ad0|articleA
4ce902a037624e4cbe880e2be4ae5df1|None
cb1ecaa4940248bc87214be07f7dd1a6|None
20a811814a394f339b165962a19ef086|None
6d1a21b1002741ed8c0f0e08890bfabd|articleC
a1879fefc7dc4b998d2c39785af6ab7b|articleA
2cb86a11e6a64ff397cb81eacd9c0529|None
65409cc652464fe887113ad46f2a0ae6|articleA
d1f76020f9df4b2cb4adcdb7547ebc43|articleA
8f81a416ac5846ff8786015056a9a676|None
a3dc73b49dfb448d951b82355c258c55|None
69313d9c019b4bea989c9412bc3f7e58|articleB
d8b08d9473684d1787f68b1190951acc|articleA
e372eb9735094165954d3cc592519b96|articleB
4fac0212296b4d0fa95d6ed5ee057308|None
882cb9a728d84878a138d6e251e1bc69|articleB
5be4c10e1cbf4d7b8c1eee556836cc65|None
16bafb9d9d774801ab999f1f19e197f0|articleC
af9b436f110f415a8e34388ff7be277c|articleA
50c22aa281bf41c899347bb6926731a7|None
e020d32147ee4211b192b8aca6a4da04|None
4438f1466ff544d7bfaf75c8df725616|None
358bf2979ab54785902cbf2c43de5ac6|articleA
04936a6363064954bae6107b3c460624|articleB
f913ae481f0b4e3e955587cecb0df547|None
4bc4857b66854599923bfdced422d631|None
5824e174bd7848989287a1051e658b45|articleC
344a91de2c634bebb004f8432e107294|articleB
418e53bcd03844a0bed7a24c15b757e7|None
08bdcdda128d4fec86c1075661b769c0|articleC
c5287b7644d9472199f378ecb43dcad5|None
bb9badb2a1414da0863b0e6f03f729e9|None
0d453ad405424d9ea924af8c34633ce9|articleB
c2a11bd261cd48099bf646fb9fe7da76|articleA
0166cf1fb7054c7ca31965d552e23376|articleC
5b64edec02254fa3ab91ef5f8b1ae324|articleA
d286bd1e9b804ab59be94472a2e3dfdd|None
8734fddcb6d94a8d9908aee98b756f67|articleA
459a84f538c24f3cab14d4157290d3c0|articleA
963d4127f844401fa7e0a3f6bc826aa4|articleB
1e210a907ad847e3935f61f708301c3d|None
bbc8f65711b442ad937ab797d61d9c2e|articleB
ad62be8a9c8e4b1cb2e8bae4579bc49b|articleC
882934ca8a8f464ba891a61810ca47a2|articleC
1739ca3cde024363b3772c30f5daf603|articleA
b3f01ae594f9411181fa61e8b359e1d8|articleB
c36d535a34324b2c9031136302d3aa73|articleB
ddd4f423da5e454896ed6bd6bc4a7895|articleB
b57123edc46d455c93307e9b63ab7425|None
817be2f1b5ab46f7975a6bedaee43d22|None
ca2747bcd37e44d080d7849d0a36e70f|None
6c3c267e6dc6441ca1ad1019d8fdbb59|articleC
3e826a9fbb924092b4e1b059a35ccd01|articleB
c7c918da6d5d433ab48f5a1ca47e2eb5|articleC
c70bfb7509804cfbb7592722ab343a6d|articleA
b8f09671b10b4e0390c2998ef4bfff73|None
9c09c6033a8f4a06a8e0ee7bca7b52d4|articleC
ee48f1358d3245238310526dc3ca4953|articleB
c24755bcfea74a05ae857c7a11b1efbf|None
f399124f69a04512b4419acd6376c079|None
dacfb28137024ef9acac5140ef3509b1|articleB
bb45c576c73947eaa6997c22b33707c2|articleB
6196e042c6b2445facfd39edb1c6ff19|articleA
a673500eb4db4f1380dccb73c964ca59|None
16478d5b91294089bbf631593f1d5557|articleC
340ee43a99424724a425ebc6b00fd408|articleB
295d4a1da5ea480fa644ff528a241180|articleC
52a863dca4e94a99bf4f9da81fe0c0da|articleB
1e174af9960c47c29e2504620d11a987|articleB
2565638325224e65884cb39a690e3140|articleB
f36e9c7cb0ee4a448f27c314241a45e4|articleB
c143db11b59442b69077517689a68e72|articleA
d6a628fbca8e429bbbe13b955e304acc|None
4d512d373c8241cba8a72781e0bfca41|None
930a696565d9449b936b2c573762fea6|articleC
282fb78163234c719d62ce65f39d7d0d|articleA
9e37e53b0d57480ba570e98fbdbc8359|None
a8997519ac614b3ea4640417d9641857|articleC
9432fafce41b49d6b0292b0b1522581a|articleA
35638b764e194712bc2893853e47a25d|articleB
8b8b7ff83d75417c8a69e0918f9aca31|None
5f01145a104145f9bcd6b2e8fb5b4ec3|None
e247a5b30611488f87884c8263825f8e|None
7e4bdb98a41647fa85b62253c59a071f|articleC
68fe49843e75439c897a3296a5503e13|None
0e938b9ef7ad4f9ca86558444815c496|articleA
098813723b0a4b1b8751c43e4f0d61fd|articleC
f7b4fa55dbb64be880b29a865ee10493|None
3f7ead623d8944808d1eebc89747f040|articleA
19904128f7c048dfa04095d4bbf7213d|articleA
945019ce18fd4fe98caa882924e2a469|articleA
2fe3d2e580704ea69a86a8956b21b1e5|None
8fbf19b1ec5a41b384ff469eebe08379|articleB
1328097ea6bf43fe92931096c23a2a97|None
ad6c3acece8f4bf495d9e2ea4d61c2e2|articleC
aa686109a10c4e579529ebbcb60da44e|None
853c619542584991a3bd9aec90189631|None
7a8071559eb0493582687295b6259ea2|None
9d5cb276516347efac93b42d22388d3f|articleC
f3026f82e621447882a84989684438ab|None
4c9bf1d08b4a4f6882b7b206246f8fc8|articleA
a14e3d8070e64a58b3c378c9a04c80a8|None
168aeb26c6bd43c588df74695fd46062|None
512099844d2c49269db5fc61459de834|articleC
4036a7a50a7541f2b584bc3f7f7e299d|None
937755da09dd4f9baa4e72cba19bc200|articleA
e3d1914dbccd4d16a5fbb8207f67e399|articleC
2e36b3dd459e4053aa560f5d6060b9b8|articleB
073d5254f32c4730b8fb1ab6c9fcf4f9|articleA
3352b51db11644d1b4370bc403581fd2|None
8820f0dfa4cf483dae55a6e865db1290|articleB
ab294200a12a4dc7a7baefda823cef6a|articleC
f1b136610061477fb68ebe67bebef0e6|None
719bfdc223a748c081a974b1b52f5c8d|articleC
42babce92dda437296016b2168ba2eb1|articleC
14049f57e7024893b80d6cda48cc2e49|articleA
9e7c724ad8f54d5db93e7f0b3e8ac133|articleB
b14bb90aa88c4921a78d02131e12bad6|articleA
9988c4f373c94fe18943bd3f4eaad894|articleA
a26e0fde48b1479b85b7ac49fb452e4d|articleC
89eaae8f2cb042ce87f16da6a4e87f0f|None
2c653bdf94d845ae9dd98efb0d0153c8|None
d098a01f08134995a4e54b538048f499|articleA
197badb68cde4b13b6e0a6fa8233d5fe|articleA
2ba2a13bd1784d3ea847d4b3d7236758|articleA
5a8a80a762224947953b42f268ea437a|articleA
4e5cffc11888473eb860d03a7b4ae6c1|articleA
66bbdcf009be4024ac26c856b19b1807|None
f4e819c6b7c14ca59dccc74b258f7dce|articleA
e9b5a448b5fc4c418ad95bd842cb7741|None
cf39731cfc5f4698b8934635926c20a6|None
4c9aa59ed81b441b95638c9fbe9d4d39|articleA
0eb8b095cd3f4926aa0f6c3446a65646|articleB
22a0f01829ea4872b6e9ad7bedac6cd7|articleB
48626110131b4cffbfaf98ac1b917f52|articleA
d1d81456fe024fe29c33bfb7b2e07cbc|None
4b0d35264e5b461cb0908dfec7ccf5f0|articleB
38137d64a7b240a9bab14be832a41d22|articleC
2db5963ba772412b8a4be1aff3e5958e|None
63ef855e03e144ee8745c154ff0fdd59|None
29841e8cf8944fe49d10f9c630e5f879|articleB
3274c479576547ea8650cb38c35d821d|None
9fce4440c4ac45159906d0e259011083|articleB
6235d217dba0480098d8921f526fb45b|articleB
087cd8ecd9dd4e08ace6783a693feeb4|None
7c281a0f824f4cc0adf154ed80f96663|None
ab701369afd240c7abe136d282a05d55|articleA
09ac743989164f7bae9ffcb5ad013003|articleC
b38aecaf5c194db791dfae247dcee86f|articleA
6313a77251134094a92404d27363751a|articleC
96f01b80c9b34517a750118f89577268|None
94d382576d774ffaa799d3cd3b7357d1|articleB
47ba85b3b2224d778e232f402a59be95|articleA
ebd9f5a52be846b1ac23587ab9fed218|None
74a7029a1580494ea5b483a298a1ba38|None
0fc18f9224e6406c8fb0d426cd712450|articleB
6a5719e2ee1f4f98bcb878c2017b3859|None
c6ca864c09854a658a6d4afb587790bd|articleA
293a40fc3aa04a9abc254c0f67b42030|articleC
91b2941d4b364ee7abc2f372b6c1a8ad|None
3df5a8c1c80b456e983de2ed178b1f21|None
65ee483d3e3f40f7a55d581cd4dae32c|articleC
663685af521940b58d179b45732a0466|None
364c988a6dc9497ab0ab0f42229abef0|None
7848bbf307c44ed6a1e374011e93bd78|articleB
357698c55f0a49cdbc45018c46e124aa|None
f365ac2e3cc7417d969d55428dc0ae7f|None
5892e59ae071450b882e2690bda4fae0|None
0de7a10c4c194d64bcf2d5f4cff425f5|articleA
16f08d9dbdc048b49265d54352499c14|articleA
24c81721863842db80985b6994c0c80c|articleB
1db5f7760acd4bae8090a5db6c15eb75|articleC
1c1339af6df94be0ac29f7a72c072e28|articleC
db7f54e049cb4ff9b92bba220225c06c|None
fa03c5886865484f8337a59e03655420|articleA
89e4c564d1b64751954d48a3eba14abb|articleC
9580f22591a74c3dbb1da9c107db6c31|articleA
c52d5030b4f24ea1bdfc14fbc7816a1f|None
727c54dbe1484122b92bbc5aa86f45ce|None
40fa5a63565e4a90bd6797aa0a8c5190|articleA
0b73049afa79456d91832eeb8c6a7823|None
4a13f6c54a45457ca8984c7d9906dbba|None
9ae6ec0a81124e72a59c8fe14c1a13af|articleC
8a25a47c2e8043ce9e9aba324f41fef3|articleA
65a55b43e3d342c0b377a7a8d95bc883|None
af253536070a48f0aa6883504d920f26|articleC
ae6ca5896e3a499398b25f7bc5684992|None
f7e5d89d55f94238b8bd39220589dfdb|articleB
4e75f9532f2047ab958aee52ee5db634|None
f67ed6285bc249d7aa55eb354b87da4c|articleC
96a5ede5491f4f0685427919f5508eeb|articleA
ef3db85b976846659cef9341a2e8e52c|None
ea70214caff047f1b68a5722ed9ad94d|None
818140eab524459690edd38e7b3d851d|articleA
d1c25dc40e274d9f875ffb669e3c1d55|articleC
0c4cf5b8f8d941fa87e433f3e0b4698f|None
1e85794a3c414e18a49a8f0de02c0d2f|articleB
ccec3b012a324ba9acc62afd01a78c60|None
0b42ebb1e6834472bd59b41e5cb07177|articleA
bb3234bcad5a4e0db5d59d33d9dc43db|None
26d427ea9de24594be32fd6bc8870078|articleA
e478530364284e1891fc4127c867a4eb|None
a03416f067814ffbb54b527984cc9bf6|articleA
73907ad1e8694befb057512c9917b2cb|None
91f8e9c7761e4d08a842f1dc4159339c|None
f998f84f102c42d98357ec31ed1e1250|articleB
d54e7729fa204205adca2090e415e61a|articleC
f84cb566f1e547788f526cb4a777188e|None
4679c43ca6144db797b6df0ce6b8d6aa|articleC
8136a90412df4938b439cc8cbd67f430|articleA
d05ff4e6d046428687203829e026d9d2|articleA
7edae5f11f7c4d55926ae74ef9677d69|articleA
4d1d8b5c70264eb0b1215f804a090b67|articleB
58fa191bb22f457b8bd0ea3c859479e9|articleB
dd887015eae1405e833622d311ea9018|None
2932ec8de95d4e4baac63ca0dd05f48c|articleA
4cb9f21aec964e49b8bdf1a265b8f2de|articleB
146b1b6ba7204934b0db33661d599f57|articleA
52f246e31a2e4206b8550514071d4b01|articleA
3ff76825a40e493788527b4ccba74912|None
c6cf1efb29604ce68e07333523790245|None
1bf59bbeae694f1583669a01376952c5|None
6a0240609415422b835f04ea85c56a89|articleC
c21497e6e1c9431d91e2b8dbbe70a9df|None
ca58cfa72c2549c5ad9b0a5c9c1ebcc4|articleB
1dab6129a79547e6a51efea89252b510|None
6122a01cff2f4ebf914c7bc6bbdc9c39|articleB
0394d40cee3a4186b70edb4430dcca47|None
0396282957714958b5810085fe422eef|None
6fe33a3743ea4ae3bc473439df664dac|articleB
a789be2364414485ad794d4356f6978b|None
804c3d3bcecd4b5eb8eed28a01dad41a|None
613672e0e2904f578df2579b3500d2f9|None
118b086ecf794c1fbd53b231fd3148a2|articleA
b71d8b0b5acf4601aba81aa376d10400|articleB
6df6078054084dfcbe40a783a5eced78|articleA
9dfaabc8a3b44bf296df2b9b48735751|articleC
c7ec479111144deaadc24959a4d40bde|articleA
bf5d0782ce8444bebe5e6d654ac46632|None
40744a3df0c343059ceb77b9e933a8b8|articleB
022b6f96386d47bc851660edd1c5a393|articleB
8c4ad27d5e214e9eb8eccb43e8247601|None
f52135a962604faf886212dad5c8eb2b|articleA
72277b80ea644bc89f39475069f7e1d0|None
fa56175cf29c428fb699df0acad74a09|articleA
b4cda5e605b8465b847df0d3f9d27abc|articleA
a45e60862695453c9df59011ae4e9047|articleA
9cc4825d6b8a401e86b70ba737c856db|articleC
fab5f3bd83b74aecb6815565b61048ac|None
c07d73d4ada64e87a4e8e8036e3518de|articleC
b676e94f9ac846678e97c6b5bdf6660d|None
5b7a6fbc00fd4b7ca202617febfe61f0|articleA
d8f3bbffc8e54eeaafc23b595ab55b1d|articleA
88a147979c8d434c9308f2cd8ceba4b9|None
04faf836384a4a708fc6205c9d91be53|None
f11388d7cac7451ead379d052ff7efcb|None
3106a3db7cb44a3ea86884bb5ce92cb8|None
4cc5eaf08e0d46e6bfe8899e4b6c1968|None
185db666bbd14b9d954f34508ebfcad4|None
b3a8ae1ead154271b3ef9cd489ea07be|None
99a9bf130ae244339398fb8fc1b7381b|articleA
b0b9917fe7e841ccac5bc080ade0d5f7|articleB
8363efc7af6a4212ab1bd3b1a3819f19|None
bfea00ccc448450fa9d2ba8b4a3c98f6|None
4266f3b7e32d43c8953c698fb62e31da|None
1735f39d79c1456f816c90c48a244c76|articleC
cb50ba6c3a3a4308881ff83f023826be|articleB
a56f9b78a6a34495a5eea822c5a5a444|None
84ab1caebfdb43618aa36a6725065f48|articleA
669b4fdbed82416ebb08ef8ee94c7305|articleC
6192d690b7d247c99df999a9a6313ef6|None
5b263184c4fa46a5be61924ada597ba2|None
dc39a4c985c448089693e153befdce4f|articleA
99336fe9bcdd452098ecf0d7c5ce93ee|None
a169599a921e4ef7a2dd21a423232347|articleC
105ad722dfc444d58a8f1035aaa36c31|articleB
fd3c0e16573c4933a449a258512aaed1|articleB
5b31fd03dc3d42ddad23b22016c6628e|None
34075dddd240455ab8db8238ecfcf1b4|articleC
fb603a4028d6461b9b9ade7e8a800ecd|None
88b5e927e83248f981564b86ab00e446|None
145fe29bc725441b93e4d5cbbfa57f7a|None
06e2e25e71e84cecaeadc50ed128c99a|articleB
781c68c957294d5fbd001c65f3f268b0|articleB
2c8fe23cd256428e8dcfb80d6c8171fa|None
c66286369ac74f4b8ec66febbb399c69|None
f6230aaf9dd64eec812dd28cdf1656b8|articleC
639f7fb768d445758ee9a6af5adc9dfc|articleC
3fa81b47b4a6439d8b9d2e58ad13c738|articleC
be3440fb337e4d04903c72a4d0a95e86|articleB
c98041c72e674d71979a859e73be062d|None
62f13bc2b6c347088026b79bb78e3e6a|articleA
ab821242f62442a1bc2f82bee677dca1|None
b636dfd84ef043348d54c44ac52288c4|articleB
3f11e614bf5a4c1c889b6c5680f4708c|articleB
a6835592a5fe4d1dbf9eb1ee1a313b67|None
4c8cf5c1909249cb94a5d27d266e8398|None
a1a3d94f6584403983e282abb2dbec20|articleB
33df5a34980a4ad291a85d81d9cf55b1|articleA
db7f149eb6b8444689cba2c531c885de|articleC
30679ddb767a40bf9804753cbdcc97c2|articleA
863f9a5f3292415ab77a57fb32928e2e|None
25440cc5adb6404181d4238fe7e74e77|articleC
742b32d4023f46a6bb61f2885c4837ae|articleB
90c293b1c89f478997f2e39c6b1ff37a|None
c91002c4ae1c4eccb6e8a88efacbd0a2|articleB
bf527bcf1df54ac481c5ddc0cda9a4cf|None
e31b1135aa6142b7aec17f0393eb4158|articleA
d94236f503dc49e29bdb1c460a46771c|articleA
44d3e742bfab4a13a8112027a12addbf|articleB
78ba55626d70487b8c6cf37f1908a45e|articleA
016cf0919c524e9e93062ee67e56de2b|None
b26093a6ed5e43068d1b6232480701b0|None
ab2c0d719aa246e7bc2fd1a5516b8adf|articleC
71495be7620f4043860c8c6405aa8b8a|articleB
987af7fedd904f41a0155a3b8dff64b0|articleC
9df25af3a91a4df5a64dee470066335a|articleC
6af1889966cc4261b1083c2ebe150fc8|articleA
9bd00c98ea7a4c6a995cc70e8663084f|articleC
a3b9d1dcdf6740b7baa795d14a7f659a|None
a92cb090917a44e19f664428d67ef6b3|articleA
ff36844b4ebd4074af74aca01fb0664f|articleA
db9c31a52f60444e97c3ad48a800cf92|articleC
5932b21ed3464d7887d96e4e14094a01|None
a9f53812af2a418097a56f168c986b30|None
b69c90a24ae245a0925eb205911b88a3|articleA
a77f6ba691814f719bec994fee9904ee|articleB
9845dc82275341b0b37d0484acf8ad1f|None
543dcc3e1ad34b538ee17fef3059c863|None
7426a117ab2e4a559628f47a199211b9|None
5e8edfc961b44ae780889087ec585deb|articleB
a33fb4acc6e540938b60c76851b6144a|None
f82f5c3569f64e9db7a44b3981a00631|articleB
f81c1fe2ef4141309e9c8546b50cde2c|None
6154974e7a0743b2beb1ca902e050ea8|articleA
d575cc3eafc84031ae0e8711e8982534|None
76cd6b8e899b48f3b7015164dd678e11|None
9a312e0358464926a5005551a275aad3|articleA
fc83405d97b4418381458c57007899ab|None
87eaa944377e4e0a93626fe4c4f9722a|articleC
8a8bb55ce0704231b60a2e1c01c8c064|articleB
793c5da80b8c4f9188ebf730e09759d4|articleC
6ce1e882dcef49e8a9d903455af4251d|articleA
3f6e4f524aa7447299119dff808278e3|articleB
e16f06ded7bd494e9a588a7d1be2b631|articleC
fda44666af4949f59e194b55910450a0|None
a7b604ae8f4a432ea211201a39bf3bf4|articleC
48437d48e6a54cb085884fc5af9646a8|articleC
1cc6b4b387fd4b17a93eb1986d0faa71|articleB
d0f83aee7b2e400aad1b209bd39c8e24|None
23caf707f4e649338a4249980d11ff58|articleC
a95330f4823241a2ac58ce71af06d4b2|articleA
8fdcd796e94746b887f347ef177829a1|articleA
afa51d5d708e408abff93823ca419236|articleC
f46ec19d698d41b8bdd62a612c6b4ad4|articleA
dca4ff358e704f69aa8f66bc6d86f01c|articleA
3388365a432b4dd0bd179fa8815c8af2|None
bcb92adfc9ff475a8230162e31e46537|articleA
72902f6c9a994640b18e85fa136e1371|articleA
edbcceabbbb74fa5b72e3835ca05b801|articleC
3a49c3c4bfae4f858e17ba1a3dd9c29d|None
48619ad62cd64d118f8f28f472149b58|None
567e440e900247e5a20f9a5f0bf96f9f|articleC
ec162286d57a4c0cb4356bdd38955551|articleA
06712e518470493db6ff2a9b321b7ca8|None
1ddaae8c54a44bbf90dcb1752de05ae9|articleA
13b347488eae4659ae49cdd53cd52fc0|articleA
33861fdc7b1f4b05a16f7f34a4572a7b|None
5d8759415a844845be2ea39e0e37bd11|articleC
b3bc6f1198c64f0e8312c34a91adafac|articleB
a975e6b928ff48f3b208bc9ec84bd090|articleA
404ca538200241e5918581240acf3de7|None
92eea12821ef4b05ad24f14e01be9afd|articleA
8a3838cd52e947bab5ab4e8c1dfa3b01|None
594018bc6c41415b94900e4d03110ce0|articleA
b8d12a234b514c04b2033ccd1227c828|articleA
61b881aeaabe4696a1873dd5e575d7fe|None
20daeec77df442818af42c91d3bb267e|articleA
2a10ca1bbb9d438a8a8e232a3e1aa922|articleC
cd09517a09154beda76de482ac8f5192|None
19e0cc9ba87b4df79a5982f2f7c7d7e0|articleA
f115942ba9cd4f748d387693535a46bf|articleA
9eebaf7bce574906a9a159e56048a962|articleB
063a928a84f949b789093371f6a9a998|articleA
ed15940fbff045ca92d2ffb7e520cb81|None
77b58aaa6c5148198d0274b5fca3bfb4|None
2ef79fea6be74ba58b705d4de490ed5b|articleB
2bbe63e418184cf0a52c8fef31935e3c|articleC
92b6e92928ea44c0981a4c7782d939cb|articleB
38983d6c5bba47b4a589888db53b45cf|articleC
5b2d2a5d41bd486f8a337b00868adfbe|None
